Date,Open,High,Low,Close,Adj Close,Volume,EMA_5,EMA_20,RSI,Trend,Trend_Change
2022-04-27,4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4183.9599609375,4769680000,4255.005174247518,4319.837293649831,26.81209278439279,Bearish,False
2022-04-28,4222.580078125,4308.4501953125,4188.6298828125,4287.5,4287.5,4854180000,4265.836782831679,4313.957785713498,35.33660869483262,Bearish,False
2022-04-29,4253.75,4269.68017578125,4124.27978515625,4131.93017578125,4131.93017578125,5084030000,4221.201247148203,4280.861856634908,29.495372014511062,Bearish,False
2022-05-02,4130.60986328125,4169.81005859375,4062.510009765625,4155.3798828125,4155.3798828125,5163790000,4199.260792369636,4258.046952303561,34.25578640798757,Bearish,False
2022-05-03,4159.77978515625,4200.10009765625,4147.080078125,4175.47998046875,4175.47998046875,4582050000,4191.333855069341,4243.034775606322,36.4927301802554,Bearish,False
2022-05-04,4181.18017578125,4307.66015625,4148.91015625,4300.169921875,4300.169921875,5136360000,4227.612544004561,4253.422984018809,41.840353174356984,Bearish,False
2022-05-05,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,4146.8701171875,5077030000,4200.6984017322075,4234.049735504025,37.671103332301094,Bearish,False
2022-05-06,4128.169921875,4157.68994140625,4067.909912109375,4123.33984375,4123.33984375,5116940000,4174.912215738139,4213.92066427602,36.83461103027522,Bearish,False
2022-05-09,4081.27001953125,4081.27001953125,3975.47998046875,3991.239990234375,3991.239990234375,5954520000,4113.688140570218,4173.433268995721,28.21055741913389,Bearish,False
2022-05-10,4035.179931640625,4068.820068359375,3958.169921875,4001.050048828125,4001.050048828125,5885820000,4076.1421099895206,4142.090865328885,28.929556797403322,Bearish,False
2022-05-11,3990.080078125,4049.090087890625,3928.820068359375,3935.179931640625,3935.179931640625,5816140000,4029.1547172065557,4104.470695567383,28.9274272729823,Bearish,False
2022-05-12,3903.949951171875,3964.800048828125,3858.8701171875,3930.080078125,3930.080078125,6286450000,3996.1298375127044,4072.7633105778586,32.406194579466415,Bearish,False
2022-05-13,3963.89990234375,4038.8798828125,3963.89990234375,4023.889892578125,4023.889892578125,5183340000,4005.383189201178,4063.8772345779066,36.918914644907694,Bearish,False
2022-05-16,4013.02001953125,4046.4599609375,3983.989990234375,4008.010009765625,4008.010009765625,4415030000,4006.258796055994,4053.7195573393096,41.064213192339466,Bearish,False
2022-05-17,4052.0,4090.719970703125,4033.929931640625,4088.85009765625,4088.85009765625,4841410000,4033.789229922746,4060.1069283060256,45.28032611871912,Bearish,False
2022-05-18,4051.97998046875,4051.97998046875,3911.909912109375,3923.679931640625,3923.679931640625,5103220000,3997.086130495373,4035.302019821407,32.98665174266695,Bearish,False
2022-05-19,3899.0,3945.9599609375,3876.580078125,3900.7900390625,3900.7900390625,5113550000,3964.987433351082,4010.8452960470604,37.6598838497565,Bearish,False
2022-05-20,3927.760009765625,3943.419921875,3810.320068359375,3901.360107421875,3901.360107421875,5130730000,3943.7783247080133,3990.9388981152083,36.09877854856479,Bearish,False
2022-05-23,3919.419921875,3981.8798828125,3909.0400390625,3973.75,3973.75,4420030000,3953.768883138676,3987.813643912443,39.557945977915,Bearish,False
2022-05-24,3942.93994140625,3955.679931640625,3875.1298828125,3941.47998046875,3941.47998046875,4923190000,3949.672582248701,3979.3893414681347,29.46893468881028,Bearish,False
2022-05-25,3929.590087890625,3999.330078125,3925.030029296875,3978.72998046875,3978.72998046875,4802560000,3959.358381655384,3979.2694576500644,38.901347820789915,Bearish,False
2022-05-26,3984.60009765625,4075.139892578125,3984.60009765625,4057.840087890625,4057.840087890625,4709970000,3992.1856170671317,3993.5550267847116,45.97202108042746,Bearish,False
2022-05-27,4077.429931640625,4158.490234375,4077.429931640625,4158.240234375,4158.240234375,4375620000,4047.537156169755,4023.4977918011273,60.68650949506804,Bullish,True
2022-05-31,4151.08984375,4168.33984375,4104.8798828125,4132.14990234375,4132.14990234375,6822640000,4075.74140489442,4043.252720990695,58.21797997327934,Bullish,False
2022-06-01,4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4101.22998046875,4531800000,4084.2375967525304,4053.7940408957957,60.885812612696824,Bullish,False
2022-06-02,4095.409912109375,4177.509765625,4074.3701171875,4176.81982421875,4176.81982421875,4405790000,4115.098339241271,4076.1623651363325,64.80710614978261,Bullish,False
2022-06-03,4137.56982421875,4142.669921875,4098.669921875,4108.5400390625,4108.5400390625,3711110000,4112.912239181681,4082.04921494109,55.240520716355284,Bullish,False
2022-06-06,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4121.43017578125,4332700000,4115.751551381538,4089.2093896393008,57.04770397304035,Bullish,False
2022-06-07,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4160.68017578125,4248210000,4130.727759514775,4102.204078028746,54.70664871561229,Bullish,False
2022-06-08,4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4115.77001953125,4159470000,4125.741846186934,4104.670612847383,64.94142883783255,Bullish,False
2022-06-09,4101.64990234375,4119.10009765625,4017.169921875,4017.820068359375,4017.820068359375,4134170000,4089.767920244414,4088.8796047586543,58.15119522975979,Bullish,False
2022-06-10,3974.389892578125,3974.389892578125,3900.159912109375,3900.860107421875,3900.860107421875,4889640000,4026.798649303568,4054.694241606512,49.97003333206521,Bearish,True
2022-06-13,3838.14990234375,3838.14990234375,3734.300048828125,3749.6298828125,3749.6298828125,5636890000,3934.409060473212,3999.2279945530554,37.727523087864896,Bearish,False
2022-06-14,3763.52001953125,3778.179931640625,3705.679931640625,3735.47998046875,3735.47998046875,5153890000,3868.0993671383912,3951.2738101740906,38.49136896318443,Bearish,False
2022-06-15,3764.050048828125,3837.56005859375,3722.300048828125,3789.989990234375,3789.989990234375,5530480000,3842.062908170386,3921.9494792759606,39.65514057535093,Bearish,False
2022-06-16,3728.179931640625,3728.179931640625,3639.77001953125,3666.77001953125,3666.77001953125,5644930000,3783.6319452906746,3875.5532138678313,29.55403729847589,Bearish,False
2022-06-17,3665.89990234375,3707.7099609375,3636.8701171875,3674.840087890625,3674.840087890625,8520740000,3747.3679928239917,3839.059918235612,22.02611056654837,Bearish,False
2022-06-21,3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,3764.7900390625,5292260000,3753.1753415701614,3825.5563038405003,30.20434163483833,Bearish,False
2022-06-22,3733.889892578125,3801.7900390625,3717.68994140625,3759.889892578125,3759.889892578125,5058990000,3755.413525239483,3813.61695633825,31.07577410944556,Bearish,False
2022-06-23,3774.7099609375,3802.580078125,3743.52001953125,3795.72998046875,3795.72998046875,5098640000,3768.8523436492387,3810.3647789074316,27.897850138366408,Bearish,False
2022-06-24,3821.75,3913.64990234375,3821.75,3911.739990234375,3911.739990234375,8120260000,3816.481559177618,3828.7966355123303,39.184915798317384,Bearish,False
2022-06-27,3920.760009765625,3927.719970703125,3889.659912109375,3900.110107421875,3900.110107421875,4325310000,3844.3577419257035,3841.7627213140654,37.82055571006128,Bullish,True
2022-06-28,3913.0,3945.860107421875,3820.139892578125,3821.550048828125,3821.550048828125,4270120000,3836.755177559844,3838.087689952985,32.11132142486437,Bearish,True
2022-06-29,3825.090087890625,3836.5,3799.02001953125,3818.830078125,3818.830078125,4211240000,3830.7801444148963,3834.5863059842604,33.60716145678899,Bearish,False
2022-06-30,3785.989990234375,3818.989990234375,3738.669921875,3785.3798828125,3785.3798828125,4840070000,3815.6467238807645,3825.6396835893947,36.184019013471556,Bearish,False
2022-07-01,3781.0,3829.820068359375,3752.10009765625,3825.330078125,3825.330078125,4046950000,3818.874508628843,3825.5833916867773,45.05816860349027,Bearish,False
2022-07-05,3792.610107421875,3832.18994140625,3742.06005859375,3831.389892578125,3831.389892578125,5076590000,3823.046303278604,3826.6391191215675,56.60398492293651,Bearish,False
2022-07-06,3831.97998046875,3870.909912109375,3809.3701171875,3845.080078125,3845.080078125,4417720000,3830.3908948940693,3829.992020758555,58.85928614506336,Bullish,True
2022-07-07,3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,3902.6201171875,4057770000,3854.4673023252135,3843.1971292001813,59.05983224896751,Bullish,False
2022-07-08,3888.260009765625,3918.5,3869.340087890625,3899.3798828125,3899.3798828125,3521620000,3869.4381624876423,3853.4121753115114,73.18628753654,Bullish,False
2022-07-11,3880.93994140625,3880.93994140625,3847.219970703125,3854.429931640625,3854.429931640625,3423480000,3864.43541887197,3853.5972219168043,66.6752959887707,Bullish,False
2022-07-12,3851.949951171875,3873.409912109375,3802.360107421875,3818.800048828125,3818.800048828125,3817210000,3849.2236288573554,3847.2704631734077,55.577579856017884,Bullish,False
2022-07-13,3779.669921875,3829.43994140625,3759.070068359375,3801.780029296875,3801.780029296875,4109390000,3833.409095670529,3838.999475195856,54.22032402501763,Bearish,True
2022-07-14,3763.989990234375,3796.409912109375,3721.56005859375,3790.3798828125,3790.3798828125,4199690000,3819.066024717853,3830.159549307973,49.433072903192425,Bearish,False
2022-07-15,3818.0,3863.6201171875,3817.179931640625,3863.159912109375,3863.159912109375,4143800000,3833.763987181694,3836.159615271864,44.33297448779071,Bearish,False
2022-07-18,3883.7900390625,3902.43994140625,3818.6298828125,3830.85009765625,3830.85009765625,4046870000,3832.7926906732127,3835.194248432661,42.292463056997775,Bearish,False
2022-07-19,3860.72998046875,3939.81005859375,3860.72998046875,3936.68994140625,3936.68994140625,4041070000,3867.4251075842253,3853.648010791495,62.0797992698019,Bullish,True
2022-07-20,3935.320068359375,3974.1298828125,3922.030029296875,3959.89990234375,3959.89990234375,4185300000,3898.2500391707335,3872.9665365282685,64.19012770137525,Bullish,False
2022-07-21,3955.469970703125,3999.2900390625,3927.639892578125,3998.949951171875,3998.949951171875,4132790000,3931.8166765044475,3895.8726119180146,71.24355917640996,Bullish,False
2022-07-22,3998.429931640625,4012.43994140625,3938.860107421875,3961.6298828125,3961.6298828125,3979240000,3941.7544119404656,3907.8284793533753,63.628889092865606,Bullish,False
2022-07-25,3965.719970703125,3975.300048828125,3943.4599609375,3966.840087890625,3966.840087890625,3568340000,3950.1163039238522,3918.557862723784,63.56698639007299,Bullish,False
2022-07-26,3953.219970703125,3953.219970703125,3910.739990234375,3921.050048828125,3921.050048828125,3778950000,3940.4275522252765,3919.0109874700274,57.14957275758043,Bullish,False
2022-07-27,3951.429931640625,4039.56005859375,3951.429931640625,4023.610107421875,4023.610107421875,4112180000,3968.155070624143,3938.029009279454,60.496948402650716,Bullish,False
2022-07-28,4026.1298828125,4078.949951171875,3992.969970703125,4072.429931640625,4072.429931640625,4413000000,4002.913357629637,3962.4655406178485,63.91323857272576,Bullish,False
2022-07-29,4087.330078125,4140.14990234375,4079.219970703125,4130.2900390625,4130.2900390625,4616360000,4045.3722514405918,3992.9790857896032,71.72811012941222,Bullish,False
2022-08-01,4112.3798828125,4144.9501953125,4096.02001953125,4118.6298828125,4118.6298828125,4202810000,4069.791461897895,4015.8246852483117,74.54280862091775,Bullish,False
2022-08-02,4104.2099609375,4140.47021484375,4079.81005859375,4091.18994140625,4091.18994140625,4727710000,4076.9242884006803,4029.5274590952095,73.2925391047303,Bullish,False
2022-08-03,4107.9599609375,4167.66015625,4107.9599609375,4155.169921875,4155.169921875,4351760000,4103.006166225454,4052.371543236989,77.0683998017397,Bullish,False
2022-08-04,4154.85009765625,4161.2900390625,4135.419921875,4151.93994140625,4151.93994140625,4283320000,4119.317424619053,4070.4748883586726,73.89455345999869,Bullish,False
2022-08-05,4115.8701171875,4151.580078125,4107.31005859375,4145.18994140625,4145.18994140625,4085940000,4127.941596881452,4084.0594434582317,77.15818764295881,Bullish,False
2022-08-08,4155.93017578125,4186.6201171875,4128.97021484375,4140.06005859375,4140.06005859375,4221090000,4131.981084118885,4094.241373482871,71.27256847793333,Bullish,False
2022-08-09,4133.10986328125,4137.2998046875,4112.08984375,4122.47021484375,4122.47021484375,3913090000,4128.810794360506,4099.37389009394,67.20720860401775,Bullish,False
2022-08-10,4181.02001953125,4211.02978515625,4177.259765625,4210.240234375,4210.240234375,4546010000,4155.953941032005,4119.531407235951,70.27309393867415,Bullish,False
2022-08-11,4227.39990234375,4257.91015625,4201.41015625,4207.27001953125,4207.27001953125,4630200000,4173.059300531753,4135.483882198732,75.23214814146064,Bullish,False
2022-08-12,4225.02001953125,4280.47021484375,4219.77978515625,4280.14990234375,4280.14990234375,3788010000,4208.756167802419,4161.786794952372,78.25513167425896,Bullish,False
2022-08-15,4269.3701171875,4301.7900390625,4256.89990234375,4297.14013671875,4297.14013671875,3696830000,4238.21749077453,4186.396493455349,85.77516475993053,No Trend,True
2022-08-16,4290.4599609375,4325.27978515625,4277.77001953125,4305.2001953125,4305.2001953125,4329820000,4260.545058953854,4207.997166520285,82.6572037403966,No Trend,False
2022-08-17,4280.39990234375,4302.18017578125,4253.080078125,4274.0400390625,4274.0400390625,3885030000,4265.043385656736,4220.00496152796,74.38023116779593,Bullish,True
2022-08-18,4273.1298828125,4292.52978515625,4261.97998046875,4283.740234375,4283.740234375,3340330000,4271.275668562825,4231.593192954695,71.0027053181422,Bullish,False
2022-08-19,4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,4228.47998046875,3761340000,4257.010439198133,4231.027154320886,63.432041831801094,Bullish,False
2022-08-22,4195.080078125,4195.080078125,4129.85986328125,4137.990234375,4137.990234375,3907430000,4217.337037590422,4214.111350694361,54.95807361042858,Bullish,False
2022-08-23,4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,4128.72998046875,3823520000,4187.801351883199,4198.587465198795,46.83157228303037,Bearish,True
2022-08-24,4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,4140.77001953125,3583630000,4172.124241099216,4188.075202350151,48.6891325674573,Bearish,False
2022-08-25,4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,4199.1201171875,3566870000,4181.1228664619775,4190.083368684214,55.64535502423256,Bearish,False
2022-08-26,4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,4057.659912109375,3832750000,4139.968548344444,4166.006376579698,43.28968490182582,Bearish,False
2022-08-29,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,4030.610107421875,3396510000,4103.515734703587,4141.388873096457,42.63281661487734,Bearish,False
2022-08-30,4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3986.159912109375,3835860000,4064.3971271721834,4113.16542564426,30.686771229584338,Bearish,False
2022-08-31,4000.669921875,4015.3701171875,3954.530029296875,3955.0,3955.0,4542490000,4027.9314181147893,4084.408075527121,29.264717804564228,Bearish,False
2022-09-01,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,3966.85009765625,4152250000,4007.570977961943,4063.0338977324172,21.37670944441271,Bearish,False
2022-09-02,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3924.260009765625,3665850000,3979.800655229837,4037.802281738455,17.45571422544269,No Trend,True
2022-09-06,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,3908.18994140625,4127340000,3955.930417288642,4014.236401678054,15.827480845448079,No Trend,False
2022-09-07,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3979.8701171875,3890320000,3963.9103172549285,4007.987986316135,26.330491494126434,Bearish,True
2022-09-08,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,4006.179931640625,3966850000,3978.000188716828,4007.6592491024057,28.24833268473631,Bearish,False
2022-09-09,4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,4067.360107421875,3901940000,4007.786828285177,4018.5139506150363,37.4895406055776,Bearish,False
